2.439777222e+02;-1.102818758e-03
2.441821289e+02;-1.528659632e-04
2.443865662e+02;-1.299360651e-03
2.445910034e+02;8.298438042e-04
2.447954712e+02;-9.881692240e-04
2.449999542e+02;-1.692444639e-04
2.452044373e+02;-1.233846764e-03
2.454089661e+02;6.824373268e-04
2.456134949e+02;-1.250225236e-03
2.458180389e+02;-2.020014508e-04
2.460226135e+02;-3.821649007e-04
2.462271881e+02;-1.037304755e-04
2.464317932e+02;-5.131929065e-04
2.466364136e+02;1.828932087e-03
2.468410492e+02;-3.985434014e-04
2.470457153e+02;-8.735198207e-05
2.472503815e+02;-6.114638527e-04
2.474550781e+02;-1.364874624e-04
2.476597900e+02;-1.364874654e-03
2.478645020e+02;1.910824503e-04
2.480692444e+02;-1.364874624e-04
2.482740173e+02;1.026385813e-03
2.484787903e+02;-1.233846764e-03
2.486835938e+02;2.729749394e-05
2.488883972e+02;-8.243843331e-04
2.490932312e+02;1.206549234e-03
2.492980804e+02;-1.626930665e-03
2.495029449e+02;4.040029016e-04
2.497078247e+02;-5.950853811e-04
2.499127350e+02;-2.675154246e-04
2.501176453e+02;-1.070061699e-03
2.503225861e+02;-3.002724261e-04
2.505275421e+02;-2.020014508e-04
2.507325134e+02;8.462222759e-04
2.509375000e+02;-1.299360651e-03
2.511425018e+02;2.238394518e-04
2.513475342e+02;-1.266603707e-03
2.515525665e+02;6.496803253e-04
2.517576294e+02;-6.933563272e-04
2.519627075e+02;9.117362788e-04
2.521678009e+02;1.583254634e-04
2.523729095e+02;8.462222759e-04
2.525780334e+02;-8.243843331e-04
2.527831879e+02;7.643298159e-05
2.529883575e+02;-3.166509268e-04
2.531935272e+02;6.333018537e-04
2.533987274e+02;-6.933563272e-04
2.536039429e+02;1.484983601e-03
2.538091736e+02;3.712459002e-04
2.540144348e+02;-1.201089690e-04
2.542196960e+02;-5.295713781e-04
2.544249878e+02;5.514093791e-04
2.546302948e+02;-5.623283796e-04
2.548356171e+02;4.858953762e-04
2.550409546e+02;-4.313004029e-04
2.552463074e+02;5.841663806e-04
2.554516754e+02;-1.315739239e-03
2.556570740e+02;1.091899758e-04
2.558624725e+02;-8.735198062e-04
2.560679016e+02;5.186523777e-04
2.562733459e+02;-7.424918003e-04
2.564787903e+02;-3.494079283e-04
2.566842957e+02;-1.102818758e-03
2.568897705e+02;-5.459498789e-05
2.570952759e+02;-1.201089690e-04
2.573008118e+02;5.841663806e-04
2.575063782e+02;-3.330294276e-04
2.577119446e+02;-2.183799552e-05
2.579175110e+02;-6.114638527e-04
2.581231079e+02;2.893534256e-04
2.583287354e+02;-9.717907524e-04
2.585343628e+02;-2.183799515e-04
2.587400208e+02;-4.476789036e-04
2.589456787e+02;-3.494079283e-04
2.591513672e+02;-1.102818758e-03
2.593570862e+02;1.747039612e-03
2.595628052e+02;-1.364874654e-03
2.597685242e+02;-2.838939254e-04
2.599742737e+02;-1.037304755e-03
2.601800537e+02;6.005448522e-04
2.603858643e+02;-1.233846764e-03
2.605916443e+02;4.367599104e-05
2.607974854e+02;-7.261133287e-04
2.610033264e+02;3.057319263e-04
2.612091980e+02;-1.348496182e-03
2.614150696e+02;1.419469627e-04
2.616209717e+02;-7.097348571e-04
2.618268738e+02;-2.838939254e-04
2.620328064e+02;-1.528659603e-03
2.622387390e+02;8.462222759e-04
2.624447021e+02;-1.364874624e-04
2.626506958e+02;2.729749249e-04
2.628566895e+02;-1.397631713e-03
2.630627136e+02;1.239306177e-03
2.632687378e+02;-6.442208542e-04
2.634747925e+02;5.022739060e-04
2.636808472e+02;-3.166509268e-04
